# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 24 15:50:14 CST 2025 [seed=1748073007096]
# -window -working -options
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefficients14	country.coefficients15	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefIndicators14	country.coefIndicators15	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13	country.coefficientsTimesIndicators14	country.coefficientsTimesIndicators15
99920000	3.1700411292543116	-1.5816984665978469	1.4065057792603974	-1.578731116852694	-1.101622750989044	-2.0333507142925678	-0.4264618118157955	0.7900267690670852	0.8698837084369371	-0.5298741164478927	-3.808381460099682	-2.958230057718637	2.105410168653094	1.2188110084734725	0.6425005932330453	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.101622750989044	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	1.2188110084734725	0.6425005932330453
99940000	-1.2412421542568015	-0.7409641801253455	-3.5280867836499463	2.7466813092854068	-0.9420426797172526	2.6886362788626132	2.878392040549068	2.8556715676591855	-2.8783954646555494	1.1195598738408998	0.49632884386435133	0.9558975006432812	-3.0982652510670388	1.2880101992193274	0.5259846772528086	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-0.9420426797172526	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	1.2880101992193274	0.5259846772528086
99960000	-1.6193155682106748	1.4323547464332915	1.889355979848594	2.1833037937653317	-0.9607012838764813	1.26759509634332	-1.0278087887061484	1.017162590786928	-3.148875270611654	0.9502205543991855	-1.9886904746711995	-2.5865190193237186	-0.5825324415624179	0.8441824532385176	0.5909972793557043	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-0.9607012838764813	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.8441824532385176	0.5909972793557043
99980000	-0.004070072142325034	-2.2374570531889444	0.0961068785760502	-1.5461042423898357	-0.9641545242368206	-0.6805877489791519	-1.3451945961780791	-1.3274151386310509	1.8498559881371863	-6.221711993710853	-1.1397486801015284	-1.883290763553114	-0.8389631182931003	1.2929175144818879	0.6647252616910551	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-0.9641545242368206	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	1.2929175144818879	0.6647252616910551
100000000	-1.5968943783003475	3.05628417171558	1.7594783561231613	-1.1251518476979272	-0.900070806484137	-3.532405923195257	2.1243965444427197	2.5245095204662045	-3.704271908394811	-4.8873198956213875	3.6773639730665293	0.12675638348115467	-2.5964601289776237	0.9549194555875926	0.7539477345964656	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-0.900070806484137	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.9549194555875926	0.7539477345964656
100020000	-0.30708795460228466	-2.3181634134397178	-0.9003253852548363	-1.8778403297754125	-0.9139124851289089	-1.9877083324703204	-2.1817967462860146	-0.0397287924459804	-1.4536595194941337	-0.8339441370763568	-0.8910851362391587	0.3657961017835502	-1.2720562883980233	0.8624161588822761	0.6438189401433498	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9139124851289089	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.8624161588822761	0.6438189401433498
100040000	2.1361591225881305	0.6387521467421803	0.5244636811667147	-3.0154458325014897	-1.0077872747877703	4.2303633270160255	1.361037516821199	1.2107718598504513	1.8767073892059911	1.6426825060018813	1.7662417463887918	1.360865133705265	-1.5538711609145819	1.0501508878853845	0.4905367962604702	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	-1.0077872747877703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0501508878853845	0.4905367962604702
100060000	2.0556057234736014	-2.1578910170426338	0.1323961882010657	-0.6490547439213595	-0.9515851560579107	-1.3433408067145742	1.844512415803917	-3.711251759774656	0.9459910081139776	2.724397027293336	0.4190876986856401	-3.5554630714325075	-0.3663468104944023	1.3882973769657156	0.5834510307560183	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-0.9515851560579107	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	1.3882973769657156	0.5834510307560183
100080000	-1.0773630260806992	0.7350289849369964	-3.3775196814879638	-1.4394411212597658	-1.0185963607889972	1.3225757192158665	-0.7095797131912581	-1.3957313696763818	1.9961619896449898	-5.1016658397588195	-2.5729211181781126	0.8537769537839823	1.1001383417229524	1.313646945250928	0.6650579185173511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-1.0185963607889972	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	1.313646945250928	0.6650579185173511
100100000	0.7995287619026881	1.1203732203736931	-2.0586728322449135	1.8329819463279269	-1.0889726107314919	1.7786028745765787	-2.316746145969427	-0.7788985257081059	-1.5350628661034134	0.556386939983718	-1.6952409768970629	-1.8479957527197646	3.75157908306872	1.028582766666884	0.7066875640849888	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-1.0889726107314919	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.028582766666884	0.7066875640849888
100120000	1.4905048542126655	-2.729710938536937	2.4124966391058633	-1.6692729025570023	-1.128855477053053	-0.5351341756639345	-0.2830350387456191	-3.4573143959933295	0.9854334454523017	-3.8637634518819524	-0.8097096800745983	-2.0656401111134866	1.2281902886599483	0.8015414402504156	0.9469490892732809	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.128855477053053	-0.0	-0.2830350387456191	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.8015414402504156	0.9469490892732809
100140000	0.18087331284661418	0.31993662398828293	-0.9399975692133633	-0.911576973000733	-1.0436812260953494	1.940006862649921	-2.3400192640620006	2.538272355423722	0.3914152671596004	2.0814580653014843	-1.4152225972008634	1.1922890611289934	0.5592616470145844	0.885309018670371	0.6831557306940614	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.0436812260953494	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.885309018670371	0.6831557306940614
100160000	-2.554213726704744	-2.4959042303979797	-3.2636516315150046	-4.669052093555939	-1.0127262929304008	1.4070604569672416	1.4648444256981406	-1.974986698405398	-1.0653954226775828	-0.8802393108336196	1.0730479613990118	-3.81807599070297	1.5694960650344485	1.1034759166406989	0.7121755008069492	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.0127262929304008	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	1.1034759166406989	0.7121755008069492
100180000	2.8524564788046156	-3.544717217576207	0.6498226121407289	-1.16832100616392	-1.0810116197546038	0.7025413088193688	2.949676171913177	-1.597612163453645	-1.89263209823633	3.6367558031781186	-2.559241532685032	2.0744997279671864	-0.7115906399527476	1.0568387483136361	0.6596165757763424	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.0810116197546038	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.0568387483136361	0.6596165757763424
100200000	1.940574071491009	2.4769794718813976	-1.4391230077786812	2.6620145547638754	-0.8774815227723333	2.8396926804739664	0.35791023208756806	-2.1682217172622353	-0.6488343211674948	-2.91046309168647	-0.48692217028068063	-0.6165597295205627	0.2871278622357082	0.9272199635675336	0.5276566477074829	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.8774815227723333	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.9272199635675336	0.5276566477074829
100220000	-0.4569734675500758	-2.465650604868063	2.123610647220847	-2.063089638256499	-1.0561125031440277	-0.9624855920186788	-3.2379637248825426	0.2009876776233066	1.0876963671319668	-1.7567972172682274	1.2272227021308617	-0.649757081669033	0.3983047693797583	0.9771443697446507	0.5653535225277552	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.0561125031440277	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.9771443697446507	0.5653535225277552
100240000	-1.4173131556819725	0.79886289372635	-0.7385152385238444	1.646516321315266	-0.9740743835223913	-0.8118134220362128	0.22439940234137837	-1.0981270042216476	0.844510233297009	0.639275657677139	1.9294390342550787	1.495622216765374	-0.671462274993732	1.0394502249199804	0.6762174354765119	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-0.9740743835223913	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	1.0394502249199804	0.6762174354765119
100260000	1.6385871309318931	0.9766235931194159	-2.102396025094454	-2.0422923554184216	-0.9712030011653107	-1.4097673563662834	0.7124260787777814	-0.42516727088047146	2.7479477975345445	-2.2580849993415124	2.1583475192358526	1.9349651538841617	2.8234361703354742	1.1389713603177258	0.8491524813352994	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-0.9712030011653107	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	1.1389713603177258	0.8491524813352994
100280000	-1.2672871045536853	-2.6373562032407794	2.3465268513443465	1.4136530379662016	-1.0993574764901253	1.3711052010819458	-0.7276595609753619	1.098094057649432	0.08191366258870089	0.2362558101218048	0.8442455323156894	-1.1725802499306268	1.962803903507499	1.5642842841010476	0.604679617030364	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-1.0993574764901253	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	1.5642842841010476	0.604679617030364
100300000	0.04353346401012161	-0.23745848527580551	-1.4749444651506223	-0.08534741918961988	-1.0245942539018842	-1.8307733474924581	-0.9374005379059793	0.2445622270696864	-1.0159899551786007	0.8996639651994457	2.3439675551179997	-0.24550060642306828	1.4146434074248144	0.9537034554951119	0.7070163337988722	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.0245942539018842	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.9537034554951119	0.7070163337988722
100320000	1.1925329488237408	-0.3543125247480909	-0.25250000738554396	0.2545455568947861	-0.9575188473020867	-0.6807226796441368	0.39059642739773487	0.34677864635068023	-2.029698588534352	-0.3023463278162285	0.26089474550172015	-2.0045169940639016	0.36596981940246737	1.068620431260029	0.719255519180286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-0.9575188473020867	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	1.068620431260029	0.719255519180286
100340000	-0.2649060479280199	1.4108951252002553	-2.007166205644999	4.617657633575666	-1.0067098516161632	-1.6676153436700805	1.9074117903747414	-1.1728140332455363	1.622441674211368	5.757272317165081	-0.4149591090352968	-3.065479068935977	-2.25570347871524	1.006516327298694	0.605484607201989	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0067098516161632	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	1.006516327298694	0.605484607201989
100360000	-1.2755037417841937	0.0964339961803438	-0.5377027004731461	1.81110675720721	-1.0384849696089096	-1.2204915530940086	-1.0121554654850289	-0.26550059686617106	-1.5276940409790885	1.042750997043471	0.25119932534170336	-1.0003318579997889	3.1416965643190604	0.9582774174394384	0.6733737503228072	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0384849696089096	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.9582774174394384	0.6733737503228072
100380000	-0.5973415704259085	2.1703108832098605	0.8057056195210236	-0.375701802870616	-1.0521616867892658	-0.8005540007350058	-0.30030710802019317	-1.18188018462953	0.7860008730951346	-0.8023337471173528	0.5362599686028077	2.209065065648469	1.9079594716464128	1.509186009194696	0.775340422125379	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.0521616867892658	-0.0	-0.30030710802019317	-0.0	0.0	-0.0	0.0	0.0	0.0	1.509186009194696	0.775340422125379
100400000	-3.049609482384058	1.096295397303744	-1.4266025962284672	0.4654557012574428	-0.9916583427233316	0.35989434878996723	-0.6888182573826631	-1.1288570325590765	-2.2821592193625415	0.5291184208830232	4.496774495231589	1.0918522938991064	0.5721366116704346	0.986923380294692	0.41594286366481337	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-0.9916583427233316	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.986923380294692	0.41594286366481337
100420000	0.18539485861855357	1.9003292146726558	-0.8804733746134009	-0.1332597722788339	-1.0406117486989173	3.2895890359219906	0.4748692729568747	-0.9845534846119015	-2.2888791404510713	0.8341605798816516	-1.6825141625513966	-1.8991044791965639	0.37268762248325377	0.9630413383911497	0.6325080418634267	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.0406117486989173	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.9630413383911497	0.6325080418634267
100440000	0.8069163383402889	-1.4154049610215738	0.9755823419374319	1.5952285151731305	-1.0732115165365106	1.1261950130034495	-1.522393285394387	1.6803349261862435	-1.375667430317494	-1.1976686019449476	0.9181261507512448	-1.202331166191332	-0.6600422453217218	1.210758573668444	0.5304128534139418	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-1.0732115165365106	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	1.210758573668444	0.5304128534139418
100460000	5.471893901548249	-1.4663949104187897	-1.3647774942307216	-0.9130031759355755	-1.0555206322906252	-0.18948018790918297	-0.24124071961465982	0.33398180325087223	-1.7419857258954674	-2.7006759824907682	0.6245276424628775	1.4919917128961666	-0.7699747068997006	1.2972480895257976	0.6250111686986901	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.0555206322906252	-0.0	-0.24124071961465982	0.0	-0.0	-0.0	0.0	0.0	-0.0	1.2972480895257976	0.6250111686986901
100480000	0.3443305657468155	1.3250309164245666	3.0456549973050353	0.8747439032585054	-1.0834159711438796	-4.667396492756857	-2.3512584627218254	-0.16203235045886893	1.4327915133873426	1.1395177399327303	0.6114061646245003	-0.18337079602288447	0.4321295093133402	0.980276269224417	0.5559152529495288	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0834159711438796	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.980276269224417	0.5559152529495288
100500000	-0.07056830136806617	0.7992039303132134	-2.0997793141739747	1.2953190978557787	-1.0218736112394649	0.20096474357694696	1.4681790550237297	-1.167988677491229	-1.5921401967298692	-5.289844810914073	4.790174163430991	0.8956940664521852	3.774353719068339	0.7765259762759199	0.5516780220879537	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0218736112394649	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.7765259762759199	0.5516780220879537
100520000	-0.2558745166995401	-1.363882747663321	1.3893388750728566	-0.42170224182789445	-1.029245520642735	2.534668350706485	-0.9451458260107858	-1.387522705284198	0.22016579230878916	-1.627794671929533	0.6267775789616085	2.02404303881423	-0.7126858321321651	1.0707571982208588	0.5282952527279383	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.029245520642735	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	1.0707571982208588	0.5282952527279383
100540000	-0.8153535164430253	1.6285477117673235	-2.1844845303848337	4.107179474447235	-0.9822050466988751	-2.021371350570069	-4.246292605969763	-1.3175016611848567	-2.9525160205292935	3.79781336896499	2.0207162330150914	0.8609465201919444	3.6861976901258253	0.880832616337734	0.6046402873666727	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-0.9822050466988751	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.880832616337734	0.6046402873666727
100560000	0.3410022822941341	-1.3227863666810862	-0.018140341601553117	-2.0131252020448698	-1.1633586702746443	1.87310856136729	-1.7450617513521323	-2.5521338150606634	-0.5211886550495207	-0.3761727876023649	-1.2698064436816068	-2.3133032012882193	-0.14478119264244144	1.0368631400054986	0.6514255863683829	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.1633586702746443	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0368631400054986	0.6514255863683829
100580000	-2.684256815678358	0.6205497040054383	0.11445333171744894	-2.865577493143171	-0.8842512637249196	1.5821477498154777	-0.69948446337681	2.703816819238286	0.862171716798772	-0.38709604186264157	0.18192403500345494	1.80419151535379	0.5174413520006855	1.0383558430285187	0.442222161727885	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-0.8842512637249196	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	1.0383558430285187	0.442222161727885
100600000	-2.0154089564251763	2.5707484215633793	0.008370781850326334	1.7637996886202685	-1.070372758314906	-0.748671811023138	-1.0793362661220203	-3.5460266619229706	-0.8144425255186851	4.349631269722187	-2.1116689396262274	1.7828149000415687	-1.5716472438004423	1.1937805220036346	0.5504903668905469	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-1.070372758314906	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.1937805220036346	0.5504903668905469
100620000	2.118935481136873	-3.6323873025724955	0.38858104273060745	-1.8239679925594883	-1.0212711840064401	-2.24860180007016	-3.1211743735273307	3.0163581953534777	4.505792906363068	0.6867937531239691	4.987911105719686	3.7062737326021975	-1.1252782571455058	1.0642841845331266	0.5534784629915028	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.0212711840064401	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0642841845331266	0.5534784629915028
100640000	3.9564235501611846	3.0222199183934304	0.4656928316045817	-2.9438040183650975	-0.9897175667627321	-3.5933510162441977	-1.3184570885294802	-0.573330213857585	0.5125466308468559	0.39233425180258363	0.4647627920665231	-1.8383523310888004	-3.3697463981952755	1.1316126255367631	0.7858938387489777	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	-0.9897175667627321	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	1.1316126255367631	0.7858938387489777
100660000	-0.4380312096699759	0.7659829966517645	-2.138595419351707	3.1036791601602807	-0.9647507200313441	0.3318641280274827	0.8367051180847	-0.6899317983945903	-0.1747305537275342	3.7049937235256434	-1.4182307124832614	-0.1468638304375751	-2.7149210181248646	0.9329690050833411	0.6980411218814117	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-0.9647507200313441	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.9329690050833411	0.6980411218814117
100680000	-2.8406635936390146	-1.1574339624975192	-2.9839731041645954	-0.3439929518403071	-1.0408079726133204	-2.802845698364342	3.9963310150308886	3.2128785669955584	0.4647137136214347	0.40044269677086286	-0.44273714641324274	0.8566178266297609	0.577111501780238	1.0779981000577137	0.6450010548426384	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.0408079726133204	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	1.0779981000577137	0.6450010548426384
100700000	0.6273708100062299	0.8065978284943062	-1.3819305266510773	1.0929171340792003	-0.9631740050308972	0.9402142153329728	-2.1066195004131516	2.6142536885814067	-0.12671064099021864	4.121928487727043	2.237284029693879	3.2330750732195144	1.3085577190810678	1.1805022844310513	0.5872164861046494	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.9631740050308972	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	1.1805022844310513	0.5872164861046494
100720000	-3.5328611946945196	-1.3153411645347746	-1.5960403242531003	1.1007394376942774	-0.9566745215257826	-0.3924173847286432	3.570384236784606	0.8882079733517089	1.2083280578448634	2.229202511836288	0.4076575192881244	-0.49232999817128914	0.9287987206596889	1.0911754988006728	0.6653902319480893	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-0.9566745215257826	-0.0	0.0	0.0	0.0	0.0	0.0	-0.49232999817128914	0.0	1.0911754988006728	0.6653902319480893
100740000	2.2964315312222476	-3.2295479858857012	0.6548180781467424	0.2807151275556319	-0.9930613839617051	0.07072479931288166	-0.08818001940234649	-0.8966650384880456	2.317266793933093	1.0637116110169678	-1.5008067261323572	1.7127597022549337	-2.838850853655708	1.068469931898559	0.5374761431408732	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-0.9930613839617051	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	1.068469931898559	0.5374761431408732
100760000	1.6526201120497772	1.321075901991726	-0.32140406757891143	2.7747326468050244	-1.0753064925233453	-1.7707437685757614	0.39537057995479846	-0.27322981888894776	-1.4803768869384193	-2.5809248424919766	-0.6073792367525338	0.2551504848525002	-2.65091982081072	1.1503737697328162	0.653720597626576	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-1.0753064925233453	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	1.1503737697328162	0.653720597626576
100780000	-0.05922642102601173	-1.8613811584230762	1.027417690299939	4.192977955842596	-1.0615669739656266	-4.0564417049470105	-1.3240485542115767	2.7222847052266888	4.1702839180935145	1.6152978275774208	1.7029901094464692	0.4231897251508404	0.3446373551253321	0.9442449362299273	0.7292073242152808	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-1.0615669739656266	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9442449362299273	0.7292073242152808
100800000	0.21333575868830248	0.521719056890211	2.354276312124079	3.2974967778253355	-1.1695292450331443	1.2222596049312846	-0.2799581705216477	0.6132864795948022	1.8672487467548937	-2.0064589912309927	-1.6262838219509475	-0.25803641228021823	-0.06199134077873873	0.9822276412533179	0.654522653067938	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.1695292450331443	0.0	-0.2799581705216477	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.9822276412533179	0.654522653067938
100820000	2.239706767044204	0.30893265553951615	3.527221260136054	0.8462354580327252	-1.091833717467851	-0.2569099804726156	-1.9102400869084362	-0.44873210426885757	-2.4263247687185827	1.6824888440574999	-3.7283821056675897	-1.262262832661971	-1.4676230107791555	1.4843805493486213	0.7412488766094663	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.091833717467851	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	1.4843805493486213	0.7412488766094663
100840000	-3.654049281854682	-1.1655406949773006	0.8029520987191352	2.4501976811756205	-1.048610376415973	1.7127561725200795	3.100773100632491	-0.8130658945393805	0.3412953324570294	2.171265354427633	1.262433710832715	-2.5481514964567697	0.9932552622829415	1.017895370847056	0.6230583323185958	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-1.048610376415973	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	1.017895370847056	0.6230583323185958
