# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 29 09:34:30 CST 2025 [seed=1748482469345]
# H7glm.xml
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13
59600000	-0.23023696947545783	-2.486722540348326	1.4864753401582897	-3.8222660715660424	-0.8985420139914752	-0.7957887028261649	0.1790026920814602	-2.740868431696379	3.0597804317712716	2.1035667957730797	0.8200732150786079	-0.42271924661385835	-1.8515716952936279	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-0.8985420139914752	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.42271924661385835	-0.0
59620000	1.1512825147042791	-0.14150985331223245	-1.5478621443540808	3.0441500867854616	-0.9334219642081285	-0.9076996310808236	-1.4950602994378706	0.3080799650444601	1.1871245305025253	1.7988313906486513	-1.3292786005064667	-0.45232268449724494	0.41899176633859814	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	0.0	-0.9334219642081285	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.45232268449724494	0.0
59640000	-0.517359360607329	0.675553600334368	-1.4866635833219002	1.7331623298418048	-0.8960977424268679	1.8398245470147085	-0.6835956636474497	0.45063439515446047	0.8286817724169206	-1.8933016791897164	0.13887128652999264	-0.2961460624156069	1.4466529449834526	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8960977424268679	0.0	-0.0	0.45063439515446047	0.0	-0.0	0.0	-0.2961460624156069	0.0
59660000	1.2738228071145152	0.4089735143841108	-2.1912220926874064	1.290953010318901	-0.9261356655255484	-2.8985462189829163	0.04285741629492095	0.34145994229300375	0.5363323335764784	-0.5693302574753955	-2.444550287022244	-0.34779135378279247	1.2051096048466134	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	-0.9261356655255484	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.34779135378279247	0.0
59680000	-2.025774280768219	-3.01624163591157	-0.4067727506739655	-0.30425875207667397	-0.8487876954445557	0.5353993276061115	1.1029613566235126	-0.1086336643059307	0.9091379957711557	0.8153091641760015	-2.638640796024739	-0.433805305166502	-2.685319239653679	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.8487876954445557	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.433805305166502	-0.0
59700000	2.867228180106402	2.899443903257665	0.48376273251845753	0.1590816387080669	-0.955109265894418	-0.052485339070351814	1.004796404228257	2.2063852900664114	0.07358337193454556	-1.7197227593365971	-0.9269858907234633	-0.823321994308908	0.9049480373640443	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.48376273251845753	0.0	-0.955109265894418	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.823321994308908	0.0
59720000	-1.596242323038453	0.8103770173148224	0.3251937976180632	-2.356229274120677	-0.8342454854224189	-0.040405667565887135	1.129298232911303	-0.2971686403746717	1.3645943881788798	-0.877228036955336	1.8030219109042087	-0.42076880247006343	-0.2160433415199433	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-0.8342454854224189	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.42076880247006343	-0.2160433415199433
59740000	-0.8764740592608586	-5.15407212291914	-1.2669324284825692	-0.55505512281033	-0.8010949640977434	-0.3402896926300781	-0.8229035895575603	3.187354611575247	-1.2841453435041015	-0.22736377136597213	-1.223397064784814	-2.638668025997438	2.950955639295012	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.8010949640977434	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
59760000	-0.23722324535392675	-0.3031988017571549	-1.7289067720708464	-3.2606035262131283	-0.8750549040543817	2.3038151992545477	-1.8857364031485857	1.0033976615452047	-0.4560668636311341	2.2978859463825385	0.049698126488980705	2.6194544702614695	2.625929308115531	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.8750549040543817	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
59780000	2.076665451367329	-1.088425152067265	-4.165478025494418	-1.3727276189094704	-0.9550950776019139	-2.013455721750416	0.5787635430431386	2.4981033347632677	0.12010262461487159	1.9326935334008382	1.1987963627802067	-0.4226471732703844	2.630278856452516	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.9550950776019139	-0.0	0.0	0.0	0.0	0.0	0.0	-0.4226471732703844	0.0
59800000	-0.6563538452535039	2.9129385097806586	0.7707964181406233	0.627760061702741	-0.771999519951781	1.4474551972665801	-0.40214350129709375	5.378392297437503	1.5509692127984445	0.43578529727676096	-0.5086335732414533	-0.40808268481375454	-6.3195968074264215	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	0.0	-0.771999519951781	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.40808268481375454	-0.0
59820000	-0.9118350533818025	2.359438633987447	1.3093833689711152	-0.8542270785658687	-0.9403323824617755	1.8021855821640511	0.5725812343032214	1.5007121053009784	-2.7427945702548455	-0.06351597542304813	-0.7262763237642837	-0.33961580627050597	-0.8290269927255292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-0.9403323824617755	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.33961580627050597	-0.0
59840000	2.8610570692386217	-2.1966983767203345	-1.1542054748164858	1.2355882857593934	-0.8137481842463485	1.34449239079423	-1.673961922688432	-1.5318766890305808	-0.5135730537724351	1.1180117360729898	0.6468581933474722	-0.3538311582631552	1.4205475697801482	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	0.0	-0.8137481842463485	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.3538311582631552	0.0
59860000	-4.749104984259494	2.1620529187554696	-0.259955604587287	-0.3867995651266335	-0.7785796628724316	5.206068555539963	-0.12065463876593426	1.9406949376018552	-4.308068206059513	1.3194024790018364	-2.257922778278829	-0.5168720611082581	-0.03661399870487436	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-0.7785796628724316	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.5168720611082581	-0.0
59880000	-0.15310700287560133	-3.048932268948266	3.3930511317508585	-0.6071385647514117	-0.9405670667715996	-1.2067042101497154	-1.9785610041906934	-2.1781381424863464	-2.781273232220168	0.5104463142397823	-2.0614186493043523	-0.027596568096418445	-0.3992737615329332	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.9405670667715996	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
59900000	0.5588365659453365	1.7255253862643163	0.43143147165104506	2.6272519719287932	-0.8051500226620519	-0.5903589800476663	-1.02650892800064	3.138425711941809	-4.212914630092949	1.8058944294066124	-1.4326756563607645	-0.38134504353943377	2.3279032156063115	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.8051500226620519	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.38134504353943377	0.0
59920000	3.2742396017550837	-1.8266922227873383	-0.00997870607941857	-1.3147205512331661	-0.840881094390113	0.4462579041952692	-2.857031164833105	-0.3988257213547766	0.09377611130808745	2.839435699510421	0.1620289703877951	-0.23183922134480728	-1.1349144802703868	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.840881094390113	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
59940000	-0.4385076232211914	1.9636427074900287	4.528235468402974	-1.6562886677487396	-0.8832636117117957	-2.858881220301269	-0.7573160440833419	-1.5231104901364811	1.471705088161224	-1.7530326142984993	0.4275386730953552	-3.9478789267411294	-0.8199622577055535	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8832636117117957	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
59960000	-3.419823978312265	0.08907651391227889	-0.3379986823455434	2.156496115297268	-0.8168938581551441	-0.5513318620179316	0.3915801976733365	-0.14516254131220685	1.0562018417491554	-1.6171455437321383	-0.9439863495900366	-0.29153247949122507	-5.138374787896257	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8168938581551441	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.29153247949122507	-0.0
59980000	-2.2314728459884186	0.6880780228738965	-0.32230403123141227	-0.6573357868182542	-0.8830464655779918	0.9564368678473446	-1.7723556917876178	-0.589856626325234	1.1794697966851213	-2.809262355968268	-0.952319980853443	-0.46938664637388744	-1.7523467409126532	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8830464655779918	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.46938664637388744	-0.0
60000000	-2.787223410876704	1.910168791487885	-0.11751690442517697	2.3679453515680207	-0.8573515697572225	-0.38396653086629967	-0.7995083532034813	-0.22489167792894554	-6.0126454097779245	-3.740017197811995	1.0323261990344808	-0.24418904260345167	1.8098285656270987	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8573515697572225	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.24418904260345167	0.0
60020000	0.14870975114996612	-1.6641905267148092	2.6127466802019157	-1.4954385262685859	-0.8875803247103675	-2.8437829242282686	-0.6127918850074643	2.7871752659590006	-1.9092764457879865	1.5633534305829915	-0.25669354781633946	-0.403045097738181	3.074644125846359	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-0.8875803247103675	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.403045097738181	0.0
60040000	-0.3807680831109643	-0.3187304729153003	0.40571243799184825	1.0702884123868515	-0.8321932890646021	-0.7639676027309472	1.0180476504754135	-0.33330853660282594	-0.5036305625494246	-4.029162231024296	1.8605751513205262	-1.3056797557109983	-0.10814740292342329	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.8321932890646021	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
60060000	0.2834710042143982	3.6908681218024983	1.452676093719058	-0.4725241620448968	-0.8754564157206634	1.9764574046521775	0.7311513414533389	-0.3269011636012116	1.3933971562447818	-1.2521499799972893	-2.5590856713954064	-1.2303485219231989	-0.4816634543708069	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.8754564157206634	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
60080000	-3.960865573855255	-0.651191736525205	1.2152445448857137	-3.0568722922201506	-0.7957792344356327	4.790874816738517	-1.6597957999691342	-1.7863921678682186	-2.3876423872227415	0.8626708034337967	-2.7077054078068548	-0.38424370276307573	0.8707737141205205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.7957792344356327	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
60100000	1.218277830008671	-1.3901010968211407	0.23117959418983522	-3.673348037159851	-1.0030965371688538	-5.121440032301511	-0.6195622942452118	-0.15846436195386862	-1.3777362917183114	0.5129687936231161	3.2146391354318697	-1.6264959373208285	0.6855627660423589	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-1.0030965371688538	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0
60120000	-2.1251665530896604	1.9857351556280793	-0.7906801229784233	1.3818688499030911	-0.8432738891463758	3.175990961847534	0.8830721074052742	-0.39942639571121924	1.096090092979974	2.3843478898360893	-0.2937681468191277	-0.5229431903934791	0.38727000376646936	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.8432738891463758	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
60140000	-3.5725968960736245	-0.5297335378923282	-1.5238175682664752	-0.26507290334037326	-0.844473605909322	1.3767765969776058	0.08839106702214813	-0.18357378291448678	2.2196971686871794	-0.4768107382586802	-2.8495255115273768	-0.13226388406091463	1.0019613251280124	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.844473605909322	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
60160000	0.9081434513185297	-1.8435872412350438	3.2909253469883697	0.17768115206207813	-0.8830405940157031	0.09330255265769487	-0.14932722428108905	0.4002795272222363	-1.4429495826343968	2.371840303206306	-2.9868835648979752	0.15308808213148078	-0.27608295332107635	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8830405940157031	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
60180000	-0.4566535354160026	3.299217028132761	-0.6129366140621129	-1.1945719893445275	-0.932655715400053	-1.9603817806931059	0.641842966795209	0.5931809503765073	-0.23230086820999798	-1.757852237725225	1.2601536589396347	-3.671745741869181	3.13144319057588	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.932655715400053	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
60200000	3.9245131184863187	0.004922658456171119	-0.651279942135095	-4.017919497555094	-0.861218141812447	-0.3255877974787981	0.3432233318321875	-2.076337772280865	-1.8857601597943177	2.7189615845535235	3.282094167770299	3.435079259398765	-0.04986869537759443	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.861218141812447	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
60220000	-0.46609763075849403	-1.5065398882023953	-0.7885565168886678	1.8738517473102179	-0.8819262079370422	1.9395411262912934	-0.4891235830692365	-0.12477793349362522	-1.7360181104619743	-3.6529569025369746	-1.54053786560636	1.0742046695093592	3.2436440387131027	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8819262079370422	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
60240000	-0.7141665369073409	1.3000082593076852	0.9411484344140651	-0.8265339317132817	-0.7916153408422683	2.1373512175693175	0.32260165772391486	-0.2725475293136521	0.7379927837066342	-0.9513013015690901	-2.831359544096106	0.08532953527705332	0.42579303769307764	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.7916153408422683	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
60260000	-0.017055378594177904	-1.3096763173794446	-2.7165156545666362	-0.7961973015222974	-0.7744038219699049	-1.8073480812405274	3.8173080689560237	-2.6354542483175165	0.6908313444886736	-1.4020764494710547	3.495562777025785	0.19285633821063466	-5.679177507539033	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.7744038219699049	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
60280000	-0.2547871311029513	-1.6896250034047051	2.796711098472613	1.8576525191582287	-0.8952107388988264	2.6053159797732213	-2.92666545963734	-2.251573213854661	-2.7095464861905745	-2.249087368187948	4.949377642501967	-3.4051371094357754	-2.6365352039752237	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.8952107388988264	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
60300000	1.2420226822991103	0.46750077879127283	-1.8385388243279956	-0.18026762769889215	-0.8050521104077396	-1.969962917546032	-0.9220810876237016	-0.20157061521188532	-1.3085370906258433	-1.553715358326475	1.6641744727620185	0.06493968498949602	-0.32415847906062345	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8050521104077396	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
60320000	0.8333232947112674	-0.9926882743973287	-1.3421927574216885	-1.532533209073501	-0.8561141235342387	-3.110154000309013	-1.0970539515634867	-3.61570770279716	0.35304300741160005	0.6566900396042016	-1.307148389810498	-0.46172053791578715	1.3104599841229265	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8561141235342387	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.46172053791578715	0.0
60340000	-0.06157613080870742	4.470561342024599	-2.7175385292752297	-0.8928183520319919	-0.8588639550022098	-0.9681027099663776	-1.2172913833145527	-0.41240084902445023	-2.2489942893152475	-0.7324261183908498	-1.9096642113655729	-0.4042366736183241	0.5791597576033154	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8588639550022098	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.4042366736183241	0.0
60360000	2.0584610621635147	-0.18359578991426082	0.051524583960663485	-4.74516910123636	-0.8952758771016457	1.4400259439815375	-0.535825780364679	0.11721486554111449	-1.5534425966332877	-0.32662431580352125	-0.02272425647717673	-0.4376261699684119	1.8730893902719128	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-0.8952758771016457	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.4376261699684119	0.0
60380000	1.391623916864309	-1.80292638128991	-2.586004869837406	-0.5227729666964087	-0.9649479793789042	2.0631101479035117	1.652989458698438	-0.5697545310259943	-1.3120089148616363	0.14616871424700567	-0.7801122700600832	-0.4589179097823417	-1.6223945326265776	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.9649479793789042	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.4589179097823417	-0.0
60400000	3.2583623609026247	-0.23118207620254108	0.709520642647138	2.2727769054226634	-0.840835876834822	2.795949704674177	-1.1202740907538797	0.6851565327489891	-1.7982178391474102	1.977360372483347	-0.551132377874299	-0.3644260431156211	-0.660899317179569	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	-0.840835876834822	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.3644260431156211	-0.0
60420000	1.9398091631799461	-0.18153997887592338	2.0903060870166787	-0.6172502054871892	-0.8565351867035346	0.7885356220894979	3.7020508542838333	1.061482914217778	-1.9488679356593526	2.641591149529548	0.4215556973820329	-0.448105610806296	-0.418697494886374	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-0.8565351867035346	0.0	0.0	0.0	-0.0	0.0	0.0	-0.448105610806296	-0.0
60440000	1.0016391329072531	-0.9201546016742126	0.711839419706649	-2.3284278296811287	-0.928397407131109	-1.436478953564239	1.7360116992821883	-1.8941848136757626	-0.9049837730515558	-3.3276374074937083	-2.0723134326114	-0.450926339056599	0.3665466949189739	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-0.928397407131109	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.450926339056599	0.0
60460000	-0.6178608013219753	0.2921705358872054	-2.245083756345305	4.252710714406623	-0.8894023337189763	3.1940609852012787	4.521779056803298	-0.13024380351567932	-1.2238303467384937	0.3098956630757113	2.506519063712281	-0.4416661963592437	-0.3327509952544866	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8894023337189763	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.4416661963592437	-0.0
60480000	-1.4561592318364234	2.894846446662019	1.993486999712341	0.307273737084543	-0.8128884129775743	-2.231461103665699	-0.6544561888625824	2.6657421898525873	-1.357177880451261	3.827294756558458	-2.345027862926537	-0.3850300656842316	-4.836809822717496	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	0.0	-0.8128884129775743	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.3850300656842316	-0.0
60500000	0.45173905434115214	-0.4433848340414972	-1.4232157187368666	2.9271901815892285	-0.8931075923807077	-0.6555753718951246	-1.4589458081890545	0.874994273814164	1.3656950158100567	-2.2453008904518748	-3.0427152532535353	-0.5143468426751688	-0.7553579978811514	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	0.0	-0.8931075923807077	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.5143468426751688	-0.0
60520000	-3.4750099625380044	-0.2990270112551001	0.06814247415074615	-0.4531804818023448	-0.8870169987115236	-1.3861016899797454	1.7412034473400113	-0.786784315049347	2.0692490355299316	1.3674717538775782	2.1825874413578887	-0.4862609303510552	3.3224843895771254	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-0.8870169987115236	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.4862609303510552	0.0
60540000	-0.7738649176438507	0.7570439177390874	-0.3119100236850029	1.1169238272117963	-0.8951806755149979	0.05895284340772792	2.219936191873265	-0.06448539584544996	0.9210748291047814	3.1279666842299827	1.9947234596509202	-0.41513240088832354	0.1687621699115372	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8951806755149979	0.0	0.0	-0.0	0.0	0.0	0.0	-0.41513240088832354	0.0
60560000	-0.01625040388410115	-0.8800522565498848	0.32054124877755624	0.2662438138366292	-0.8767977502094363	0.5580013899409924	-6.955553978366421	1.3299619283426853	-1.3536714785494535	-0.9929104164897713	2.0232474416850588	1.3177783449667724	-3.516759017270882	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.8767977502094363	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
60580000	3.1740456211048147	-1.781662231071802	-2.737481897685087	0.7040967080267045	-0.8438540238889134	3.400679474665262	2.780778421303857	-0.18875792655454404	1.5655026603835391	-0.24973552855372871	4.179461685383459	0.8647723394150625	-2.153109163305329	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.8438540238889134	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
60600000	0.6369702409647678	-1.1408768451348268	-0.4637189895861794	0.9288332176858761	-0.8071120861915784	-3.521839130358752	1.0909032310626334	2.140477557390472	3.442937096050922	0.2080235044631063	-3.1535530203836633	0.3447190723133775	-1.5822072619777425	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.8071120861915784	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
60620000	-1.5755392882686636	2.4601038975204093	1.8095517559060228	-2.8186583428600103	-0.9430229799735041	-0.014176418759527637	1.8504309752763382	2.5183708166051146	-0.41472135059315823	0.33900627833495134	1.5285616808177895	-0.5094701090274716	0.11716346378124823	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-0.9430229799735041	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.5094701090274716	0.0
60640000	-1.7873277987291427	-2.551704481712877	3.183794876878298	-3.2842065683367037	-0.9647204917290281	3.0404043813672343	4.376846237829096	-0.49996672913443624	-1.168461995170014	0.9312479135700298	-2.4727434445542364	-0.4742525746504674	1.3755616116952174	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-0.9647204917290281	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.4742525746504674	0.0
60660000	1.5382399609318447	-3.1159556850419525	0.03198160754637369	0.14397937753828743	-0.914007443985369	1.667558318150949	-0.39094577475512154	2.479031740901506	0.47795311519942485	-4.312347734419956	4.884891782558138	-0.3735475779933998	-0.10497415197522453	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.914007443985369	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
